PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
9.00000000,17.00000000,0.00000000,-3590099.23300000,20.00000000,20.00000000,20.00000000,33.00000000,0.00000000,-0.39800000,17679.37908000,-0.00007840,0.00000000,0.00000000,492.78198830,5.88025589,87.75576620,NLOS
73.00000000,20.00000000,0.00000000,-3275639.18400000,26.00000000,25.00000000,27.00000000,28.00000000,13.00000000,-0.39600000,18587.48188000,0.00000000,0.00000000,0.00000000,387.08175490,-22.66663795,-36058.07532000,NLOS
73.00000000,21.00000000,0.00000000,2288656.33400000,10.00000000,10.00000000,23.00000000,28.00000000,10.00000000,-0.39200000,18554.81652000,0.00000000,0.00000000,0.00000000,356.21515220,-16.41437738,-3034173.92300000,NLOS
74.00000000,40.00000000,0.00000000,-5830629.67200000,44.00000000,43.00000000,44.00000000,44.00000000,30.00000000,-0.39100000,18684.42575000,0.00003670,0.00000000,0.00000000,483.12679290,0.50225740,27.33291406,NLOS
74.00000000,40.00000000,0.00000000,-5393801.03800000,44.00000000,43.00000000,44.00000000,44.00000000,30.00000000,-0.38700000,18680.85255000,0.00003670,0.00000000,0.00000000,479.55359550,0.94739909,28.67558654,NLOS
9.00000000,17.00000000,0.00000000,-22800000.00000000,22.00000000,7.00000000,23.00000000,33.00000000,0.00000000,-0.38500000,17683.33936000,0.00000000,0.00000000,-11.82609200,23014.69855000,23504.46642000,17600000.00000000,NLOS
9.00000000,16.00000000,0.00000000,-1243402.34000000,25.00000000,24.00000000,25.00000000,33.00000000,21.00000000,-0.37700000,17672.45516000,-0.00007790,0.00000000,0.00000000,515.82217510,-2.77013109,1355.10615000,NLOS
73.00000000,20.00000000,0.00000000,-1528397.48300000,18.00000000,17.00000000,18.00000000,31.00000000,10.00000000,-0.37100000,18762.73054000,0.00000000,0.00000000,0.00000000,562.33041450,208.06399400,-36093.44215000,NLOS
9.00000000,16.00000000,0.00000000,-1825950.98500000,25.00000000,25.00000000,26.00000000,33.00000000,0.00000000,-0.36900000,17674.02692000,-0.00007790,0.00000000,0.00000000,520.91029890,0.57275749,1509.43035200,NLOS
8.00000000,50.00000000,0.00000000,-5181692.88400000,27.00000000,26.00000000,26.00000000,38.00000000,10.00000000,-0.36700000,18049.79762000,0.00001720,0.00000000,0.00000000,143.96992720,0.58331135,467.81122520,NLOS
73.00000000,20.00000000,0.00000000,-3821495.11700000,21.00000000,20.00000000,28.00000000,28.00000000,13.00000000,-0.36600000,18588.97977000,0.00000000,0.00000000,0.00000000,388.57964580,-39.12122243,-36207.55074000,NLOS
73.00000000,20.00000000,0.00000000,-1218819.60300000,31.00000000,24.00000000,23.00000000,31.00000000,10.00000000,-0.36300000,18414.60880000,0.00000000,0.00000000,0.00000000,214.50846870,-17.90190601,-36274.11383000,NLOS
23.00000000,48.00000000,0.00000000,-3829316.02400000,19.00000000,18.00000000,29.00000000,40.00000000,18.00000000,-0.36200000,17889.69170000,-0.00008680,0.00000000,0.00000000,285.29117420,4.40585448,178.30284970,NLOS
1.00000000,77.00000000,2.00000000,-5462255.79400000,32.00000000,31.00000000,32.00000000,32.00000000,0.00000000,-0.35900000,18313.58120000,-0.00000934,0.00000000,0.00000000,108.36690720,-2.18233652,69.69169188,NLOS
8.00000000,50.00000000,0.00000000,-4599144.77100000,27.00000000,27.00000000,27.00000000,38.00000000,10.00000000,-0.35400000,18046.70791000,0.00001720,0.00000000,0.00000000,161.82087160,-5.29090265,352.84244370,NLOS
9.00000000,16.00000000,0.00000000,-3244239.17000000,22.00000000,21.00000000,21.00000000,33.00000000,0.00000000,-0.35300000,17678.42210000,-0.00007840,0.00000000,0.00000000,533.01793120,-12.83105844,32.36416413,NLOS
9.00000000,17.00000000,0.00000000,-5428378.23700000,27.00000000,17.00000000,17.00000000,33.00000000,0.00000000,-0.35000000,17684.55226000,-0.00007840,0.00000000,0.00000000,488.20839600,35.50525250,87.91820009,NLOS
32.00000000,54.00000000,2.00000000,-5528419.04300000,45.00000000,44.00000000,45.00000000,48.00000000,40.00000000,-0.33600000,18400.97328000,-0.00023000,0.00000000,0.00000000,199.38525420,-0.64053918,-6.03676957,NLOS
74.00000000,40.00000000,0.00000000,-1244102.77200000,40.00000000,39.00000000,40.00000000,40.00000000,30.00000000,-0.33400000,18648.12048000,0.00003670,0.00000000,0.00000000,448.02069220,-4.03454975,17.31668422,NLOS
8.00000000,50.00000000,0.00000000,-3580108.78200000,28.00000000,27.00000000,27.00000000,38.00000000,10.00000000,-0.32800000,18039.95177000,0.00001720,0.00000000,0.00000000,187.56212590,1.40903825,552.37045600,NLOS
17.00000000,14.00000000,0.00000000,-5068941.36700000,27.00000000,26.00000000,35.00000000,41.00000000,0.00000000,-0.32800000,18136.91097000,-0.00015400,0.00000000,0.00000000,72.27119248,-55.09640782,123.11333140,NLOS
32.00000000,54.00000000,2.00000000,-5546619.87200000,45.00000000,44.00000000,45.00000000,48.00000000,40.00000000,-0.32600000,18400.64800000,-0.00023000,0.00000000,0.00000000,199.36441360,-0.02084056,-6.50428684,NLOS
73.00000000,20.00000000,0.00000000,-2656668.20900000,26.00000000,25.00000000,31.00000000,31.00000000,7.00000000,-0.32500000,18560.46941000,0.00000000,0.00000000,0.00000000,360.66887090,-0.53656210,-36221.14280000,NLOS
74.00000000,40.00000000,0.00000000,-4756767.56300000,41.00000000,40.00000000,41.00000000,43.00000000,30.00000000,-0.32300000,18678.49127000,0.00003670,0.00000000,0.00000000,477.19230790,2.33835888,25.07419032,NLOS
8.00000000,50.00000000,0.00000000,-3471064.83200000,15.00000000,14.00000000,14.00000000,38.00000000,10.00000000,-0.32200000,18039.22452000,0.00001720,0.00000000,0.00000000,166.80185300,-18.79054881,712.61131370,NLOS
17.00000000,14.00000000,2.00000000,-4377237.38500000,33.00000000,32.00000000,33.00000000,41.00000000,0.00000000,-0.32000000,18133.54247000,-0.00015400,0.00000000,0.00000000,63.84218384,46266.34097000,58.63140121,NLOS
73.00000000,20.00000000,0.00000000,4371387.74300000,27.00000000,26.00000000,27.00000000,34.00000000,25.00000000,-0.32000000,18579.99719000,0.00000000,0.00000000,0.00000000,378.69768420,1.41346763,-9029929.90100000,NLOS
17.00000000,14.00000000,0.00000000,-3594675.11200000,28.00000000,27.00000000,27.00000000,41.00000000,0.00000000,-0.31900000,18128.41054000,-0.00015400,0.00000000,0.00000000,98.16805529,-12.49798100,117.47462190,NLOS
74.00000000,40.00000000,0.00000000,-3719312.48500000,42.00000000,41.00000000,42.00000000,43.00000000,30.00000000,-0.31700000,18670.47963000,0.00003670,0.00000000,0.00000000,470.08005230,0.36386867,19.15442665,NLOS
74.00000000,41.00000000,0.00000000,-861919.80280000,37.00000000,36.00000000,36.00000000,37.00000000,30.00000000,-0.31600000,18648.86852000,0.00003670,0.00000000,0.00000000,449.36831420,1.14061202,14.85761289,NLOS
32.00000000,54.00000000,2.00000000,-4836782.66600000,43.00000000,42.00000000,43.00000000,48.00000000,42.00000000,-0.31600000,18399.44834000,-0.00023000,0.00000000,0.00000000,198.05771680,-0.03812467,-8.44632399,NLOS
73.00000000,20.00000000,0.00000000,-1783130.96900000,20.00000000,19.00000000,25.00000000,31.00000000,7.00000000,-0.31500000,18519.00081000,0.00000000,0.00000000,0.00000000,319.20026770,-5.58801390,-36157.16397000,NLOS
8.00000000,49.00000000,0.00000000,-922897.52440000,28.00000000,28.00000000,29.00000000,32.00000000,24.00000000,-0.31400000,18023.05404000,0.00001720,0.00000000,0.00000000,196.52239500,6.43808632,532.46998290,NLOS
8.00000000,50.00000000,0.00000000,-3543763.71800000,25.00000000,24.00000000,16.00000000,38.00000000,10.00000000,-0.30900000,18040.12338000,0.00001720,0.00000000,0.00000000,189.11742600,-0.31800412,608.40297490,NLOS
9.00000000,17.00000000,2.00000000,-5501208.91300000,28.00000000,27.00000000,29.00000000,33.00000000,0.00000000,-0.30900000,17684.19712000,-0.00007840,0.00000000,0.00000000,521.03717390,-5.85119689,113.08195270,NLOS
32.00000000,54.00000000,2.00000000,-1651725.62000000,47.00000000,47.00000000,48.00000000,48.00000000,45.00000000,-0.30600000,18392.29396000,-0.00023000,0.00000000,0.00000000,192.26302860,-0.02644930,-6.23484551,NLOS
23.00000000,48.00000000,2.00000000,-5485615.15200000,39.00000000,38.00000000,38.00000000,40.00000000,18.00000000,-0.30300000,17895.54314000,-0.00008680,0.00000000,0.00000000,307.20880810,-0.50291879,194.56862380,NLOS
23.00000000,48.00000000,2.00000000,-4793959.94000000,39.00000000,38.00000000,39.00000000,40.00000000,18.00000000,-0.30200000,17893.00941000,-0.00008680,0.00000000,0.00000000,307.10063470,-0.12621640,173.44084380,NLOS
9.00000000,17.00000000,2.00000000,-5483011.99000000,29.00000000,28.00000000,28.00000000,33.00000000,0.00000000,-0.30200000,17684.50714000,-0.00007840,0.00000000,0.00000000,515.18597700,-7.65803087,117.46252120,NLOS
9.00000000,17.00000000,0.00000000,-3990423.06100000,18.00000000,17.00000000,18.00000000,33.00000000,0.00000000,-0.30100000,17680.74349000,-0.00007840,0.00000000,0.00000000,515.23162860,5.76000653,13.19696854,NLOS
9.00000000,17.00000000,0.00000000,-4445502.15100000,24.00000000,23.00000000,24.00000000,33.00000000,0.00000000,-0.30100000,17681.43837000,-0.00007840,0.00000000,0.00000000,540.19614160,-16.29287605,66.30594131,NLOS
9.00000000,17.00000000,2.00000000,-4791377.07500000,30.00000000,29.00000000,30.00000000,33.00000000,0.00000000,-0.30100000,17682.69010000,-0.00007840,0.00000000,0.00000000,514.92434200,-3.93685290,116.77270750,NLOS
9.00000000,17.00000000,0.00000000,-5082714.27800000,19.00000000,18.00000000,31.00000000,33.00000000,0.00000000,-0.29900000,17682.97152000,-0.00007840,0.00000000,0.00000000,508.81738730,-49.34162504,240.32222340,NLOS
23.00000000,48.00000000,2.00000000,-5503814.83100000,39.00000000,38.00000000,39.00000000,40.00000000,18.00000000,-0.29900000,17895.24402000,-0.00008680,0.00000000,0.00000000,307.21148190,-0.00267378,192.94777090,NLOS
9.00000000,16.00000000,0.00000000,-1807747.17000000,26.00000000,25.00000000,26.00000000,33.00000000,0.00000000,-0.29700000,17674.40557000,-0.00007790,0.00000000,0.00000000,521.48305640,-23.01250159,1505.11948400,NLOS
8.00000000,50.00000000,0.00000000,-2105953.07500000,26.00000000,25.00000000,26.00000000,38.00000000,24.00000000,-0.29700000,18030.87779000,0.00001720,0.00000000,0.00000000,175.77146520,-7.60742159,611.57247570,NLOS
9.00000000,16.00000000,0.00000000,-2279610.94200000,25.00000000,24.00000000,31.00000000,33.00000000,0.00000000,-0.29700000,17675.55506000,-0.00007840,0.00000000,0.00000000,542.35457710,-1.36683604,12.93828445,NLOS
9.00000000,16.00000000,0.00000000,-3062255.61800000,27.00000000,26.00000000,27.00000000,33.00000000,0.00000000,-0.29700000,17677.66526000,-0.00007840,0.00000000,0.00000000,536.24845090,10.54870097,48.05234202,NLOS
73.00000000,20.00000000,0.00000000,4152983.04400000,24.00000000,23.00000000,24.00000000,34.00000000,19.00000000,-0.29700000,18561.43016000,0.00000000,0.00000000,0.00000000,362.52899220,43.19067122,-9029937.79900000,NLOS
23.00000000,47.00000000,2.00000000,-1608843.53600000,37.00000000,36.00000000,37.00000000,40.00000000,23.00000000,-0.29500000,17881.17220000,-0.00008680,0.00000000,0.00000000,318.26752430,0.02134599,116.83381550,NLOS
9.00000000,16.00000000,0.00000000,-1680175.88000000,25.00000000,24.00000000,25.00000000,33.00000000,0.00000000,-0.29300000,17673.88255000,-0.00007790,0.00000000,0.00000000,497.37886850,-0.29224022,1332.15590600,NLOS
11.00000000,49.00000000,2.00000000,-5626050.55000000,48.00000000,47.00000000,48.00000000,51.00000000,45.00000000,-0.29300000,18693.40397000,-0.00055600,0.00000000,0.00000000,491.89553010,-0.59235523,-22.38997639,NLOS
74.00000000,40.00000000,0.00000000,-2518096.04900000,42.00000000,41.00000000,42.00000000,42.00000000,30.00000000,-0.28900000,18660.36414000,0.00003670,0.00000000,0.00000000,460.26434900,-0.12322548,15.00030704,NLOS
73.00000000,20.00000000,0.00000000,-1637651.50500000,24.00000000,23.00000000,24.00000000,31.00000000,10.00000000,-0.28700000,18540.49033000,0.00000000,0.00000000,0.00000000,340.68979260,-3.74353228,-36038.82336000,NLOS
4.00000000,52.00000000,2.00000000,-4769749.93300000,48.00000000,47.00000000,48.00000000,50.00000000,46.00000000,-0.28500000,18696.70772000,-0.00000677,0.00000000,0.00000000,495.43731920,0.02283996,-31.14970999,LOS
4.00000000,52.00000000,2.00000000,-5461386.92300000,51.00000000,51.00000000,51.00000000,51.00000000,46.00000000,-0.28500000,18699.99852000,-0.00000677,0.00000000,0.00000000,498.41866630,-0.59010787,-28.24063540,LOS
17.00000000,14.00000000,2.00000000,-5505734.40800000,35.00000000,34.00000000,35.00000000,41.00000000,0.00000000,-0.28500000,18139.97596000,-0.00015400,0.00000000,0.00000000,60.53416965,-1.19407268,93.35234310,NLOS
73.00000000,20.00000000,0.00000000,-2074280.33600000,25.00000000,24.00000000,28.00000000,31.00000000,7.00000000,-0.28400000,18546.72588000,0.00000000,0.00000000,0.00000000,346.92533730,-8.35764137,-36207.30385000,NLOS
73.00000000,20.00000000,0.00000000,-2474623.35200000,19.00000000,18.00000000,18.00000000,31.00000000,7.00000000,-0.28400000,18534.65783000,0.00000000,0.00000000,0.00000000,334.55749920,4.72337760,-36265.89554000,NLOS
74.00000000,41.00000000,0.00000000,-825512.21210000,36.00000000,35.00000000,35.00000000,37.00000000,30.00000000,-0.28100000,18648.84446000,0.00003670,0.00000000,0.00000000,449.94384460,-1.02598788,6.86692101,NLOS
11.00000000,49.00000000,2.00000000,-4934415.21700000,47.00000000,46.00000000,47.00000000,51.00000000,46.00000000,-0.27900000,18690.25831000,-0.00055600,0.00000000,0.00000000,488.82519310,0.00001550,-23.60973240,NLOS
11.00000000,49.00000000,2.00000000,-5644251.43200000,48.00000000,47.00000000,48.00000000,51.00000000,45.00000000,-0.27700000,18693.12690000,-0.00055600,0.00000000,0.00000000,491.89242030,-0.00310976,-22.80866757,NLOS
73.00000000,20.00000000,0.00000000,-3657787.17800000,28.00000000,27.00000000,28.00000000,28.00000000,13.00000000,-0.27500000,18559.75512000,0.00000000,0.00000000,0.02613300,359.35499970,-30.03160866,-36113.68781000,NLOS
4.00000000,52.00000000,2.00000000,-5479587.76500000,51.00000000,50.00000000,51.00000000,51.00000000,46.00000000,-0.27500000,18699.72278000,-0.00000677,0.00000000,0.00000000,498.45256110,0.03389480,-28.69789848,LOS
73.00000000,20.00000000,0.00000000,-1255235.00800000,30.00000000,30.00000000,31.00000000,31.00000000,10.00000000,-0.27400000,18550.47194000,0.00000000,0.00000000,0.00000000,350.97118930,-39.10803276,-36257.41053000,NLOS
9.00000000,16.00000000,0.00000000,-3353438.16800000,22.00000000,21.00000000,22.00000000,33.00000000,0.00000000,-0.27000000,17678.88777000,-0.00007840,0.00000000,0.00000000,518.09079360,-8.45056514,31.33853588,NLOS
8.00000000,50.00000000,2.00000000,-5454655.74100000,36.00000000,35.00000000,35.00000000,38.00000000,10.00000000,-0.27000000,18052.08498000,0.00001720,0.00000000,0.00000000,149.21109400,-0.54073892,417.19335110,NLOS
73.00000000,20.00000000,0.00000000,-3548678.42100000,27.00000000,26.00000000,26.00000000,28.00000000,13.00000000,-0.26900000,18533.56057000,0.00000000,0.00000000,0.00000000,333.16044700,-0.71160029,-36024.24119000,NLOS
9.00000000,17.00000000,0.00000000,-3517197.85000000,18.00000000,17.00000000,23.00000000,33.00000000,0.00000000,-0.26800000,17678.88310000,-0.00007840,0.00000000,0.00000000,529.43163680,-10.16233671,-10.51362781,NLOS
32.00000000,54.00000000,2.00000000,-1851923.65500000,46.00000000,45.00000000,46.00000000,48.00000000,45.00000000,-0.26600000,18392.36311000,-0.00023000,0.00000000,0.00000000,192.81748360,0.04700537,-5.96957815,NLOS
8.00000000,50.00000000,0.00000000,-3197875.66100000,25.00000000,24.00000000,25.00000000,38.00000000,10.00000000,-0.26500000,18037.68906000,0.00001720,0.00000000,0.00000000,151.37346240,13.72467555,524.62694380,NLOS
9.00000000,16.00000000,0.00000000,-3007720.59400000,27.00000000,26.00000000,26.00000000,33.00000000,0.00000000,-0.26300000,17677.82794000,-0.00007840,0.00000000,0.00000000,544.07762250,-4.15120171,114.23890540,NLOS
11.00000000,50.00000000,2.00000000,-1749352.67600000,50.00000000,49.00000000,50.00000000,50.00000000,47.00000000,-0.26200000,18675.27809000,-0.00055600,0.00000000,0.00000000,475.19851440,0.02693727,-26.21909950,NLOS
74.00000000,41.00000000,0.00000000,-916515.15750000,37.00000000,36.00000000,37.00000000,37.00000000,30.00000000,-0.25900000,18647.83978000,0.00003670,0.00000000,0.00000000,448.63936850,0.44663528,12.31124870,NLOS
31.00000000,36.00000000,2.00000000,-5362228.89000000,38.00000000,37.00000000,38.00000000,43.00000000,29.00000000,-0.25800000,18521.02421000,0.00032400,0.00000000,0.00000000,319.33785930,-0.55757003,-48.92296049,NLOS
74.00000000,41.00000000,0.00000000,-898317.58190000,37.00000000,36.00000000,37.00000000,37.00000000,30.00000000,-0.25600000,18647.69294000,0.00003670,0.00000000,0.00000000,448.19273330,-2.84896955,13.93609146,NLOS
4.00000000,52.00000000,2.00000000,-1584695.89000000,49.00000000,48.00000000,49.00000000,50.00000000,47.00000000,-0.25600000,18681.18422000,-0.00000677,0.00000000,0.00000000,481.08694200,0.03005518,-25.41489346,LOS
17.00000000,14.00000000,0.00000000,-3467213.36100000,31.00000000,24.00000000,32.00000000,41.00000000,20.00000000,-0.25500000,18127.61339000,-0.00015400,0.00000000,0.00000000,138.98949870,-63.94888548,58.82617515,NLOS
74.00000000,40.00000000,0.00000000,-2973098.77500000,43.00000000,42.00000000,43.00000000,43.00000000,30.00000000,-0.25400000,18662.63284000,0.00003670,0.00000000,0.00000000,462.23325540,-0.17618156,9.83547132,NLOS
17.00000000,14.00000000,0.00000000,-4668512.45500000,27.00000000,26.00000000,33.00000000,41.00000000,0.00000000,-0.25400000,18134.82689000,-0.00015400,0.00000000,0.00000000,50.62840481,11.63582226,116.80135690,NLOS
31.00000000,36.00000000,2.00000000,-4670594.15500000,40.00000000,39.00000000,40.00000000,43.00000000,29.00000000,-0.25400000,18516.52680000,0.00032400,0.00000000,0.00000000,315.35468440,0.09338920,-49.55552830,NLOS
73.00000000,20.00000000,0.00000000,-2092478.44300000,26.00000000,25.00000000,28.00000000,31.00000000,7.00000000,-0.25300000,18560.65742000,0.00000000,0.00000000,0.00000000,360.55709190,13.63175465,-36209.29718000,NLOS
23.00000000,48.00000000,0.00000000,-4557227.32800000,22.00000000,21.00000000,24.00000000,40.00000000,18.00000000,-0.25200000,17891.87165000,-0.00008680,0.00000000,0.00000000,281.15636800,34.95976939,58.61931626,NLOS
1.00000000,77.00000000,0.00000000,-5899052.62200000,28.00000000,28.00000000,28.00000000,32.00000000,0.00000000,-0.25000000,18316.52782000,-0.00000934,0.00000000,0.00000000,110.09106110,-17.76070719,38.93777194,NLOS
8.00000000,50.00000000,2.00000000,-5472856.74500000,36.00000000,35.00000000,36.00000000,38.00000000,10.00000000,-0.24600000,18051.84017000,0.00001720,0.00000000,0.00000000,149.14979310,0.06130092,416.89884630,NLOS
17.00000000,14.00000000,2.00000000,-1629007.68900000,40.00000000,39.00000000,40.00000000,41.00000000,31.00000000,-0.24400000,18116.62371000,-0.00015400,0.00000000,0.00000000,83.56647630,0.05039888,60.61982111,NLOS
8.00000000,50.00000000,0.00000000,-4890337.14300000,17.00000000,16.00000000,20.00000000,38.00000000,10.00000000,-0.24300000,18047.79168000,0.00001720,0.00000000,0.00000000,142.55077800,16.50602838,327.74289170,NLOS
73.00000000,21.00000000,0.00000000,2124853.58900000,29.00000000,28.00000000,29.00000000,29.00000000,10.00000000,-0.24200000,18553.24600000,0.00000000,0.00000000,0.00000000,353.74525520,-8.04768913,-3034165.48500000,NLOS
73.00000000,20.00000000,0.00000000,-3985366.84600000,21.00000000,20.00000000,21.00000000,28.00000000,13.00000000,-0.24200000,18517.85568000,0.00000000,0.00000000,0.00000000,316.85596890,-12.47089805,-36137.02445000,NLOS
8.00000000,50.00000000,2.00000000,-4762959.65700000,29.00000000,28.00000000,29.00000000,38.00000000,10.00000000,-0.24200000,18047.72757000,0.00001720,0.00000000,0.00000000,154.00736190,-0.49241151,355.14590280,NLOS
74.00000000,40.00000000,0.00000000,-3100499.79400000,42.00000000,41.00000000,42.00000000,43.00000000,30.00000000,-0.24000000,18664.42118000,0.00003670,0.00000000,0.00000000,464.02159730,0.42000837,8.35739463,NLOS
31.00000000,36.00000000,2.00000000,-5380429.64200000,38.00000000,37.00000000,38.00000000,43.00000000,29.00000000,-0.24000000,18520.78286000,0.00032400,0.00000000,0.00000000,319.41803970,0.08018049,-49.47050971,NLOS
