GPS time,SatPRN,Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
1713027171418,60,7147128.353,7401068.067,24485163.442,10.000,43.4,4.302
1713027171418,44,4670969.948,9167294.692,24485163.442,40.000,30.3,603.782
1713027171418,43,1786613.200,10132386.960,24485163.442,6.000,48.8,-290.610
1713027171418,42,1431909.638,10188566.485,24485163.442,12.000,41.4,-34.596
1713027171418,39,0.000,0.000,-26559000.000,9.000,44.5,-112.966
1713027171418,34,13235.609,379018.245,26556292.117,9.000,45.2,249.177
1713027171418,33,13235.609,379018.245,26556292.117,31.000,32.8,-469.805
1713027171418,21,212073.502,314411.897,26556292.117,6.000,47.5,427.533
1713027171418,16,328439.505,189624.637,26556292.117,9.000,45.0,-173.685
1713027171418,14,0.000,0.000,-26559000.000,13.000,40.4,-296.491
1713027171418,13,0.000,0.000,-26559000.000,16.000,38.3,12.118
1713027171418,12,0.000,0.000,-26559000.000,27.000,33.9,488.942
1713027171418,11,0.000,0.000,-26559000.000,13.000,40.4,-63.085
1713027171418,9,0.000,0.000,-26559000.000,10.000,43.8,-263.535
1713027171418,6,0.000,0.000,-26559000.000,7.000,46.4,-231.457
1713027171418,2,0.000,0.000,-26559000.000,14.000,39.4,-1.594
1713027171418,4,0.000,0.000,-26559000.000,40.000,30.8,-532.476
1713027171418,10,0.000,0.000,-26559000.000,7.000,46.5,-382.972
1713027171418,11,0.000,0.000,-26559000.000,53.000,28.5,-439.312
1713027171418,12,0.000,0.000,-26559000.000,12.000,41.9,-249.690
1713027171418,19,253767.296,281837.135,26556292.117,19.000,37.2,-74.869
1713027171418,24,104535.267,364557.799,26556292.117,61.000,28.2,365.012
1713027171418,33,13235.609,379018.245,26556292.117,10.000,43.6,163.621
1713027171418,8,0.000,0.000,-26559000.000,8.000,33.4,215.878
1713027171418,10,0.000,0.000,-26559000.000,5.000,38.4,394.152
1713027171418,27,78850.358,370961.767,26556292.117,9.000,31.2,578.406
1713027171418,28,72364.173,372281.396,26556292.117,23.000,23.6,-470.362
1713027171418,32,13235.609,379018.245,26556292.117,4.000,39.0,284.008
1713027171418,4,0.000,0.000,-26559000.000,10.000,31.1,-530.328
1713027171418,10,0.000,0.000,-26559000.000,8.000,33.7,-382.847
1713027171418,11,0.000,0.000,-26559000.000,23.000,23.6,-440.012
1713027171418,12,0.000,0.000,-26559000.000,7.000,34.5,-249.655
1713027171418,19,253767.296,281837.135,26556292.117,9.000,31.4,-75.247
1713027171418,24,104535.267,364557.799,26556292.117,34.000,19.4,367.258
1713027171418,33,13235.609,379018.245,26556292.117,8.000,33.3,162.936
1713027171418,21,212073.502,314411.897,26556292.117,3.000,40.5,427.457
1713027171418,33,13235.609,379018.245,26556292.117,16.000,25.8,-469.826
1713027171418,34,13235.609,379018.245,26556292.117,9.000,30.6,249.121
1713027171418,39,0.000,0.000,-26559000.000,7.000,33.7,-112.992
1713027171418,42,1431909.638,10188566.485,24485163.442,8.000,33.0,-34.523
1713027171418,43,1786613.200,10132386.960,24485163.442,6.000,36.0,-290.743
1713027171418,21,212073.502,314411.897,26556292.117,2.000,46.6,427.366
1713027171418,33,13235.609,379018.245,26556292.117,11.000,31.1,-469.207
1713027171418,34,13235.609,379018.245,26556292.117,2.000,46.8,249.081
1713027171418,39,0.000,0.000,-26559000.000,3.000,45.3,-113.058
1713027171418,42,1431909.638,10188566.485,24485163.442,3.000,43.1,-34.542
1713027171418,43,1786613.200,10132386.960,24485163.442,2.000,50.0,-290.701
1713027171418,44,4670969.948,9167294.692,24485163.442,14.000,29.8,603.307
1713027172418,2,0.000,0.000,-26559000.000,6.000,49.4,-464.693
1713027172418,8,0.000,0.000,-26559000.000,14.000,40.6,215.483
1713027172418,10,0.000,0.000,-26559000.000,9.000,45.8,393.774
1713027172418,21,212073.502,314411.897,26556292.117,7.000,47.7,-306.006
1713027172418,27,78850.358,370961.767,26556292.117,19.000,37.1,578.019
1713027172418,28,72364.173,372281.396,26556292.117,19.000,37.6,-469.960
1713027172418,32,13235.609,379018.245,26556292.117,8.000,46.2,283.817
1713027172418,5,0.000,0.000,-26559000.000,8.000,45.9,341.271
1713027172418,20,238669.301,294732.041,26556292.117,27.000,33.1,-159.758
1713027172418,21,212073.502,314411.897,26556292.117,14.000,39.5,-711.199
1713027172418,4,0.000,0.000,-26559000.000,46.000,29.0,725.515
1713027172418,60,7147128.353,7401068.067,24485163.442,9.000,44.5,5.343
1713027172418,44,4670969.948,9167294.692,24485163.442,46.000,30.2,602.754
1713027172418,43,1786613.200,10132386.960,24485163.442,5.000,49.3,-290.974
1713027172418,42,1431909.638,10188566.485,24485163.442,11.000,42.5,-34.825
1713027172418,39,0.000,0.000,-26559000.000,11.000,42.7,-113.284
1713027172418,34,13235.609,379018.245,26556292.117,11.000,43.1,248.832
1713027172418,33,13235.609,379018.245,26556292.117,24.000,34.4,-469.854
1713027172418,21,212073.502,314411.897,26556292.117,9.000,45.0,427.382
1713027172418,16,328439.505,189624.637,26556292.117,17.000,37.7,-174.106
1713027172418,14,0.000,0.000,-26559000.000,16.000,39.1,-296.876
1713027172418,13,0.000,0.000,-26559000.000,14.000,40.2,11.607
1713027172418,12,0.000,0.000,-26559000.000,19.000,37.0,488.315
1713027172418,11,0.000,0.000,-26559000.000,12.000,41.8,-63.378
1713027172418,9,0.000,0.000,-26559000.000,10.000,44.2,-263.965
1713027172418,6,0.000,0.000,-26559000.000,8.000,46.0,-231.851
1713027172418,5,0.000,0.000,-26559000.000,31.000,32.7,-4.282
1713027172418,2,0.000,0.000,-26559000.000,17.000,38.0,-3.149
1713027172418,4,0.000,0.000,-26559000.000,53.000,28.4,-532.868
1713027172418,10,0.000,0.000,-26559000.000,9.000,45.0,-383.279
1713027172418,11,0.000,0.000,-26559000.000,53.000,28.4,-438.287
1713027172418,12,0.000,0.000,-26559000.000,13.000,41.1,-250.064
1713027172418,19,253767.296,281837.135,26556292.117,24.000,35.2,-75.260
1713027172418,33,13235.609,379018.245,26556292.117,7.000,46.9,163.250
1713027172418,8,0.000,0.000,-26559000.000,8.000,33.0,215.552
1713027172418,10,0.000,0.000,-26559000.000,6.000,35.9,393.788
1713027172418,27,78850.358,370961.767,26556292.117,12.000,28.9,578.014
1713027172418,28,72364.173,372281.396,26556292.117,11.000,29.4,-470.425
1713027172418,32,13235.609,379018.245,26556292.117,6.000,35.4,283.955
1713027172418,4,0.000,0.000,-26559000.000,9.000,31.7,-530.748
1713027172418,10,0.000,0.000,-26559000.000,6.000,35.6,-383.396
1713027172418,12,0.000,0.000,-26559000.000,6.000,36.4,-249.955
1713027172418,19,253767.296,281837.135,26556292.117,10.000,31.1,-75.245
1713027172418,33,13235.609,379018.245,26556292.117,5.000,38.2,163.350
1713027172418,21,212073.502,314411.897,26556292.117,4.000,40.3,427.156
1713027172418,34,13235.609,379018.245,26556292.117,8.000,32.4,248.613
1713027172418,39,0.000,0.000,-26559000.000,9.000,30.7,-113.530
1713027172418,42,1431909.638,10188566.485,24485163.442,9.000,31.3,-34.981
1713027172418,43,1786613.200,10132386.960,24485163.442,5.000,37.6,-290.944
1713027172418,21,212073.502,314411.897,26556292.117,3.000,43.9,427.221
1713027172418,33,13235.609,379018.245,26556292.117,7.000,36.0,-469.233
1713027172418,34,13235.609,379018.245,26556292.117,3.000,44.3,248.760
1713027172418,39,0.000,0.000,-26559000.000,4.000,42.8,-113.396
1713027172418,42,1431909.638,10188566.485,24485163.442,3.000,45.2,-34.850
1713027172418,43,1786613.200,10132386.960,24485163.442,2.000,50.3,-291.016
1713027172418,44,4670969.948,9167294.692,24485163.442,16.000,28.5,603.126
1713027173418,2,0.000,0.000,-26559000.000,5.000,50.0,-464.661
1713027173418,8,0.000,0.000,-26559000.000,14.000,40.7,215.928
1713027173418,10,0.000,0.000,-26559000.000,10.000,44.8,393.881
1713027173418,21,212073.502,314411.897,26556292.117,10.000,44.8,-305.903
1713027173418,27,78850.358,370961.767,26556292.117,24.000,35.4,577.910
1713027173418,28,72364.173,372281.396,26556292.117,17.000,38.4,-470.203
1713027173418,32,13235.609,379018.245,26556292.117,8.000,46.7,284.055
1713027173418,6,0.000,0.000,-26559000.000,80.000,25.0,-480.605
1713027173418,5,0.000,0.000,-26559000.000,6.000,47.0,341.463
1713027173418,20,238669.301,294732.041,26556292.117,31.000,32.8,-159.824
1713027173418,19,253767.296,281837.135,26556292.117,80.000,25.7,584.980
1713027173418,21,212073.502,314411.897,26556292.117,10.000,43.0,-711.126
1713027173418,4,0.000,0.000,-26559000.000,46.000,29.5,727.037
1713027173418,60,7147128.353,7401068.067,24485163.442,7.000,46.4,3.927
1713027173418,44,4670969.948,9167294.692,24485163.442,61.000,27.9,602.591
1713027173418,43,1786613.200,10132386.960,24485163.442,7.000,46.8,-290.831
1713027173418,42,1431909.638,10188566.485,24485163.442,10.000,43.3,-34.684
1713027173418,39,0.000,0.000,-26559000.000,13.000,40.7,-113.334
1713027173418,34,13235.609,379018.245,26556292.117,11.000,42.7,249.031
1713027173418,33,13235.609,379018.245,26556292.117,16.000,39.0,-471.321
1713027173418,21,212073.502,314411.897,26556292.117,11.000,43.0,427.336
1713027173418,16,328439.505,189624.637,26556292.117,13.000,41.2,-174.127
1713027173418,14,0.000,0.000,-26559000.000,17.000,37.8,-297.008
1713027173418,13,0.000,0.000,-26559000.000,17.000,38.1,11.751
1713027173418,12,0.000,0.000,-26559000.000,27.000,33.5,488.664
1713027173418,11,0.000,0.000,-26559000.000,11.000,42.4,-63.242
1713027173418,9,0.000,0.000,-26559000.000,9.000,44.6,-263.780
1713027173418,6,0.000,0.000,-26559000.000,9.000,44.9,-231.676
1713027173418,5,0.000,0.000,-26559000.000,17.000,37.5,-6.654
1713027173418,4,0.000,0.000,-26559000.000,27.000,33.3,-530.524
1713027173418,10,0.000,0.000,-26559000.000,8.000,45.5,-383.150
1713027173418,12,0.000,0.000,-26559000.000,16.000,38.9,-249.862
1713027173418,19,253767.296,281837.135,26556292.117,35.000,31.8,-75.468
1713027173418,24,104535.267,364557.799,26556292.117,122.000,23.2,365.031
1713027173418,33,13235.609,379018.245,26556292.117,8.000,45.4,163.503
1713027173418,3,0.000,0.000,-26559000.000,27.000,22.8,-462.717
1713027173418,8,0.000,0.000,-26559000.000,10.000,30.2,217.118
1713027173418,10,0.000,0.000,-26559000.000,7.000,34.5,393.905
1713027173418,27,78850.358,370961.767,26556292.117,16.000,26.2,577.797
1713027173418,32,13235.609,379018.245,26556292.117,6.000,36.6,284.000
1713027173418,4,0.000,0.000,-26559000.000,12.000,28.5,-530.577
1713027173418,10,0.000,0.000,-26559000.000,8.000,33.1,-382.072
1713027173418,12,0.000,0.000,-26559000.000,8.000,34.1,-249.742
1713027173418,19,253767.296,281837.135,26556292.117,9.000,32.0,-73.707
1713027173418,33,13235.609,379018.245,26556292.117,6.000,36.1,163.530
1713027173418,21,212073.502,314411.897,26556292.117,3.000,40.5,427.338
1713027173418,33,13235.609,379018.245,26556292.117,20.000,24.2,-471.394
1713027173418,34,13235.609,379018.245,26556292.117,7.000,34.0,249.148
1713027173418,39,0.000,0.000,-26559000.000,5.000,36.6,-113.043
1713027173418,42,1431909.638,10188566.485,24485163.442,10.000,30.4,-34.509
1713027173418,43,1786613.200,10132386.960,24485163.442,5.000,37.6,-290.678
1713027173418,21,212073.502,314411.897,26556292.117,2.000,46.3,427.373
1713027173418,33,13235.609,379018.245,26556292.117,6.000,38.0,-470.776
1713027173418,34,13235.609,379018.245,26556292.117,4.000,42.9,249.141
1713027173418,39,0.000,0.000,-26559000.000,4.000,42.7,-112.914
1713027173418,42,1431909.638,10188566.485,24485163.442,3.000,44.9,-34.547
1713027173418,43,1786613.200,10132386.960,24485163.442,2.000,46.5,-290.722
1713027173418,44,4670969.948,9167294.692,24485163.442,18.000,27.3,602.774
1713027174418,2,0.000,0.000,-26559000.000,6.000,48.7,-464.780
1713027174418,8,0.000,0.000,-26559000.000,13.000,41.1,215.583
1713027174418,10,0.000,0.000,-26559000.000,9.000,45.9,393.876
1713027174418,21,212073.502,314411.897,26556292.117,11.000,43.3,-306.036
1713027174418,27,78850.358,370961.767,26556292.117,27.000,34.1,578.188
1713027174418,28,72364.173,372281.396,26556292.117,24.000,35.3,-469.946
1713027174418,32,13235.609,379018.245,26556292.117,7.000,47.1,283.973
1713027174418,5,0.000,0.000,-26559000.000,6.000,47.7,341.448
1713027174418,20,238669.301,294732.041,26556292.117,27.000,33.3,-159.581
1713027174418,21,212073.502,314411.897,26556292.117,9.000,44.2,-711.230
1713027174418,4,0.000,0.000,-26559000.000,46.000,29.2,725.664
1713027174418,60,7147128.353,7401068.067,24485163.442,7.000,46.4,4.752
1713027174418,44,4670969.948,9167294.692,24485163.442,40.000,30.8,602.601
1713027174418,43,1786613.200,10132386.960,24485163.442,7.000,46.6,-290.887
1713027174418,42,1431909.638,10188566.485,24485163.442,10.000,43.8,-34.758
1713027174418,39,0.000,0.000,-26559000.000,11.000,42.9,-113.174
1713027174418,34,13235.609,379018.245,26556292.117,9.000,44.9,249.020
1713027174418,33,13235.609,379018.245,26556292.117,19.000,36.8,-471.061
1713027174418,21,212073.502,314411.897,26556292.117,9.000,45.1,427.500
1713027174418,16,328439.505,189624.637,26556292.117,12.000,42.2,-173.852
1713027174418,14,0.000,0.000,-26559000.000,14.000,39.9,-296.950
1713027174418,13,0.000,0.000,-26559000.000,13.000,40.3,11.714
1713027174418,12,0.000,0.000,-26559000.000,16.000,39.2,488.513
1713027174418,11,0.000,0.000,-26559000.000,14.000,40.1,-63.371
1713027174418,9,0.000,0.000,-26559000.000,9.000,44.9,-263.818
1713027174418,6,0.000,0.000,-26559000.000,9.000,44.6,-231.701
1713027174418,5,0.000,0.000,-26559000.000,17.000,37.7,-5.195
1713027174418,2,0.000,0.000,-26559000.000,19.000,36.8,-2.871
1713027174418,4,0.000,0.000,-26559000.000,35.000,32.1,-530.948
1713027174418,10,0.000,0.000,-26559000.000,7.000,46.3,-383.342
1713027174418,12,0.000,0.000,-26559000.000,16.000,38.8,-250.288
1713027174418,19,253767.296,281837.135,26556292.117,24.000,34.4,-74.976
1713027174418,24,104535.267,364557.799,26556292.117,80.000,26.1,367.210
1713027174418,33,13235.609,379018.245,26556292.117,6.000,47.3,163.445
1713027174418,8,0.000,0.000,-26559000.000,10.000,30.4,215.941
1713027174418,10,0.000,0.000,-26559000.000,6.000,35.9,393.806
1713027174418,27,78850.358,370961.767,26556292.117,8.000,32.1,578.687
1713027174418,28,72364.173,372281.396,26556292.117,20.000,24.8,-470.400
1713027174418,32,13235.609,379018.245,26556292.117,7.000,34.9,283.976
1713027174418,4,0.000,0.000,-26559000.000,14.000,27.4,-530.476
1713027174418,10,0.000,0.000,-26559000.000,8.000,33.0,-383.363
1713027174418,12,0.000,0.000,-26559000.000,6.000,36.2,-249.976
1713027174418,19,253767.296,281837.135,26556292.117,7.000,34.5,-74.919
1713027174418,33,13235.609,379018.245,26556292.117,5.000,37.4,163.410
1713027174418,21,212073.502,314411.897,26556292.117,5.000,38.3,427.224
1713027174418,33,13235.609,379018.245,26556292.117,14.000,27.3,-471.317
1713027174418,34,13235.609,379018.245,26556292.117,6.000,35.6,249.064
1713027174418,39,0.000,0.000,-26559000.000,6.000,36.0,-113.151
1713027174418,42,1431909.638,10188566.485,24485163.442,10.000,30.1,-34.681
1713027174418,43,1786613.200,10132386.960,24485163.442,5.000,36.6,-290.890
1713027174418,21,212073.502,314411.897,26556292.117,2.000,48.8,427.231
1713027174418,33,13235.609,379018.245,26556292.117,6.000,37.8,-471.389
1713027174418,34,13235.609,379018.245,26556292.117,3.000,43.1,249.046
1713027174418,39,0.000,0.000,-26559000.000,3.000,44.5,-113.105
1713027174418,42,1431909.638,10188566.485,24485163.442,3.000,44.3,-34.709
1713027174418,43,1786613.200,10132386.960,24485163.442,3.000,45.7,-290.865
1713027174418,44,4670969.948,9167294.692,24485163.442,9.000,33.4,602.805
1713027175418,2,0.000,0.000,-26559000.000,10.000,44.4,-464.807
1713027175418,8,0.000,0.000,-26559000.000,12.000,42.6,215.565
1713027175418,10,0.000,0.000,-26559000.000,9.000,45.5,394.223
1713027175418,21,212073.502,314411.897,26556292.117,10.000,44.8,-305.915
1713027175418,27,78850.358,370961.767,26556292.117,14.000,40.0,577.876
1713027175418,28,72364.173,372281.396,26556292.117,19.000,37.9,-469.836
1713027175418,32,13235.609,379018.245,26556292.117,9.000,45.7,284.398
1713027175418,6,0.000,0.000,-26559000.000,80.000,25.7,-481.008
1713027175418,5,0.000,0.000,-26559000.000,7.000,46.8,341.828
1713027175418,20,238669.301,294732.041,26556292.117,35.000,31.7,-158.889
1713027175418,19,253767.296,281837.135,26556292.117,61.000,27.2,585.392
1713027175418,21,212073.502,314411.897,26556292.117,12.000,41.9,-711.148
1713027175418,4,0.000,0.000,-26559000.000,40.000,30.2,726.664
1713027175418,60,7147128.353,7401068.067,24485163.442,8.000,45.9,3.831
1713027175418,44,4670969.948,9167294.692,24485163.442,35.000,31.5,602.860
1713027175418,43,1786613.200,10132386.960,24485163.442,9.000,45.0,-290.987
1713027175418,42,1431909.638,10188566.485,24485163.442,14.000,40.1,-34.707
1713027175418,39,0.000,0.000,-26559000.000,11.000,42.4,-112.706
1713027175418,34,13235.609,379018.245,26556292.117,8.000,46.2,249.083
1713027175418,33,13235.609,379018.245,26556292.117,17.000,37.4,-471.102
1713027175418,21,212073.502,314411.897,26556292.117,11.000,43.0,427.602
1713027175418,16,328439.505,189624.637,26556292.117,12.000,41.9,-173.441
1713027175418,14,0.000,0.000,-26559000.000,16.000,38.5,-297.076
1713027175418,13,0.000,0.000,-26559000.000,12.000,41.4,12.302
1713027175418,12,0.000,0.000,-26559000.000,11.000,42.9,488.491
1713027175418,11,0.000,0.000,-26559000.000,12.000,42.1,-63.185
1713027175418,9,0.000,0.000,-26559000.000,9.000,44.4,-263.331
1713027175418,6,0.000,0.000,-26559000.000,9.000,44.6,-231.150
1713027175418,5,0.000,0.000,-26559000.000,16.000,38.8,-5.608
1713027175418,2,0.000,0.000,-26559000.000,16.000,39.0,2.861
1713027175418,4,0.000,0.000,-26559000.000,40.000,31.1,-531.138
1713027175418,10,0.000,0.000,-26559000.000,12.000,41.9,-383.304
1713027175418,12,0.000,0.000,-26559000.000,13.000,40.7,-249.870
1713027175418,19,253767.296,281837.135,26556292.117,21.000,36.1,-74.779
1713027175418,24,104535.267,364557.799,26556292.117,53.000,28.9,365.405
1713027175418,33,13235.609,379018.245,26556292.117,8.000,46.0,163.843
1713027175418,3,0.000,0.000,-26559000.000,18.000,25.2,-463.889
1713027175418,8,0.000,0.000,-26559000.000,9.000,31.5,215.712
1713027175418,10,0.000,0.000,-26559000.000,7.000,34.1,394.318
1713027175418,27,78850.358,370961.767,26556292.117,8.000,33.3,577.959
1713027175418,32,13235.609,379018.245,26556292.117,6.000,35.1,285.333
1713027175418,10,0.000,0.000,-26559000.000,10.000,30.6,-383.108
1713027175418,12,0.000,0.000,-26559000.000,8.000,34.2,-249.697
1713027175418,19,253767.296,281837.135,26556292.117,8.000,33.3,-74.766
1713027175418,33,13235.609,379018.245,26556292.117,5.000,39.0,163.765
1713027175418,21,212073.502,314411.897,26556292.117,4.000,40.0,427.710
1713027175418,33,13235.609,379018.245,26556292.117,14.000,27.3,-470.858
1713027175418,34,13235.609,379018.245,26556292.117,9.000,30.9,249.851
1713027175418,39,0.000,0.000,-26559000.000,6.000,35.8,-112.544
1713027175418,42,1431909.638,10188566.485,24485163.442,11.000,29.3,-34.612
1713027175418,43,1786613.200,10132386.960,24485163.442,7.000,34.4,-290.814
1713027175418,21,212073.502,314411.897,26556292.117,3.000,45.0,427.764
1713027175418,33,13235.609,379018.245,26556292.117,6.000,38.9,-471.197
1713027175418,34,13235.609,379018.245,26556292.117,2.000,46.8,249.102
1713027175418,39,0.000,0.000,-26559000.000,3.000,44.4,-112.536
1713027175418,42,1431909.638,10188566.485,24485163.442,4.000,42.3,-34.686
1713027175418,43,1786613.200,10132386.960,24485163.442,3.000,44.6,-290.799
1713027176418,2,0.000,0.000,-26559000.000,11.000,43.7,-464.884
1713027176418,8,0.000,0.000,-26559000.000,6.000,48.1,215.913
1713027176418,10,0.000,0.000,-26559000.000,17.000,38.3,395.465
1713027176418,21,212073.502,314411.897,26556292.117,10.000,44.4,-305.981
1713027176418,27,78850.358,370961.767,26556292.117,14.000,40.6,579.140
