GPS time,SatPRN,Sat.X,Sat.Y,Sat.Z,Pseudo-Range,CN0,Doppler
1713027126418,10,-0.000,0.000,-26559000.000,173623103160318.970,35.6,-392.726
1713027126418,12,2608747.831,24820577.633,9083712.992,173623104479417.470,35.7,-259.153
1713027126418,19,-3203710.194,-3317539.022,26155509.110,173623105314902.750,31.9,-84.024
1713027126418,24,-2511832.726,-3867883.210,26155509.110,173623100484054.600,33.4,357.980
1713027126418,33,-401955.484,-4594372.205,26155509.110,173623104468767.620,40.6,155.937
1713027126418,3,-0.000,-0.000,-26559000.000,173623104784422.400,25.6,-472.489
1713027126418,8,-0.000,0.000,-26559000.000,173623107677355.200,35.9,201.570
1713027126418,10,-0.000,0.000,-26559000.000,173623106013449.470,25.9,389.696
1713027126418,27,-1115724.903,-4474928.168,26155509.110,173623106650809.440,29.0,566.155
1713027126418,32,-482077.115,-4586657.370,26155509.110,173623107362529.620,29.8,272.333
1713027126418,4,-0.000,-0.000,-26559000.000,173623102678444.530,35.0,-537.222
1713027126418,10,-0.000,0.000,-26559000.000,173623103162228.340,34.6,-392.684
1713027126418,12,2608747.831,24820577.633,9083712.992,173623104481333.440,33.5,-257.606
1713027126418,24,-2511832.726,-3867883.210,26155509.110,173623100485959.470,29.0,355.192
1713027126418,33,-401955.484,-4594372.205,26155509.110,173623104470681.500,31.8,155.408
1713027126418,21,-3085978.138,-3427325.941,26155509.110,173618908295157.660,31.9,421.231
1713027126418,34,-160953.755,-4609112.502,26155509.110,173618909976134.750,32.8,237.221
1713027126418,39,-0.000,-0.000,-26559000.000,173618892733317.300,25.9,-118.788
1713027126418,42,1264208.507,8995310.936,-24957296.308,173618909866509.340,36.4,-46.389
1713027126418,43,1577370.210,8945710.995,-24957296.308,173618909386535.620,34.3,-303.490
1713027126418,21,-3085978.138,-3427325.941,26155509.110,173618908293242.600,42.7,419.643
1713027126418,33,-401955.484,-4594372.205,26155509.110,173618906679327.000,40.5,-481.624
1713027126418,34,-160953.755,-4609112.502,26155509.110,173618909974224.470,43.1,239.684
1713027126418,39,-0.000,-0.000,-26559000.000,173618892731395.620,33.9,-121.819
1713027126418,42,1264208.507,8995310.936,-24957296.308,173618909864605.660,46.4,-46.412
1713027126418,43,1577370.210,8945710.995,-24957296.308,173618909384627.120,41.4,-303.497
1713027127418,2,-0.000,-0.000,-26559000.000,173623405685711.970,45.0,-472.837
1713027127418,3,-0.000,-0.000,-26559000.000,173623404575009.400,37.7,-471.410
1713027127418,8,-0.000,0.000,-26559000.000,173623407467258.660,49.0,203.307
1713027127418,10,-0.000,0.000,-26559000.000,173623405803171.250,40.2,389.248
1713027127418,21,-3085978.138,-3427325.941,26155509.110,173623406918382.120,39.9,-314.812
1713027127418,27,-1115724.903,-4474928.168,26155509.110,173623406440350.750,36.6,569.735
1713027127418,28,-1037456.708,-4493718.700,26155509.110,173623404753144.250,31.7,-475.601
1713027127418,32,-482077.115,-4586657.370,26155509.110,173623407152362.030,44.7,275.041
1713027127418,6,-0.000,-0.000,-26559000.000,21443359694220.250,36.4,-492.502
1713027127418,5,-0.000,-0.000,-26559000.000,21443361088910.227,42.1,330.901
1713027127418,20,-3145323.214,-3372946.198,26155509.110,21443361273719.688,28.3,-171.007
1713027127418,21,-3085978.138,-3427325.941,26155509.110,21443358295880.902,35.5,-719.302
1713027127418,60,-0.000,-0.000,-26559000.000,173619192885810.750,39.7,-0.480
1713027127418,43,1264208.507,8995310.936,-24957296.308,173619209177407.120,46.2,-301.731
1713027127418,42,475404.806,9071264.093,-24957296.308,173619209657135.900,43.3,-44.734
1713027127418,39,-0.000,-0.000,-26559000.000,173619192523999.030,33.8,-119.324
1713027127418,34,-160953.755,-4609112.502,26155509.110,173619209766466.340,45.6,239.426
1713027127418,33,-401955.484,-4594372.205,26155509.110,173619206472293.750,43.0,-479.946
1713027127418,21,-3085978.138,-3427325.941,26155509.110,173619208085306.970,45.7,421.209
1713027127418,16,8943895.105,23299643.334,-9083713.000,173619192317292.750,31.9,-179.931
1713027127418,14,8945710.972,24578138.896,-4611922.009,173619208980403.300,48.8,-307.569
1713027127418,12,2608747.831,24820577.633,9083712.992,173619207971582.800,40.8,481.402
1713027127418,11,-20267954.053,1773216.213,17071796.149,173619210060052.200,45.5,-73.803
1713027127418,9,-0.000,0.000,-26559000.000,173619192316742.620,37.8,-268.022
1713027127418,6,-0.000,-0.000,-26559000.000,173619192935224.970,33.9,-237.428
1713027127418,5,-0.000,-0.000,-26559000.000,173619193900400.470,38.7,-6.865
1713027127418,4,-0.000,-0.000,-26559000.000,173623402469534.280,42.7,-538.989
1713027127418,10,-0.000,0.000,-26559000.000,173623402953166.700,42.0,-390.722
1713027127418,11,-20267954.053,1773216.213,17071796.149,173623401746348.840,24.7,-447.951
1713027127418,12,2608747.831,24820577.633,9083712.992,173623404272135.700,38.8,-257.560
1713027127418,19,-3203710.194,-3317539.022,26155509.110,173623405107453.100,34.9,-83.850
1713027127418,24,-2511832.726,-3867883.210,26155509.110,173623400276160.030,37.7,357.690
1713027127418,33,-401955.484,-4594372.205,26155509.110,173623404261067.940,43.2,157.566
1713027127418,8,-0.000,0.000,-26559000.000,173623407469612.280,35.7,203.376
1713027127418,10,-0.000,0.000,-26559000.000,173623405805524.300,30.1,389.657
1713027127418,27,-1115724.903,-4474928.168,26155509.110,173623406442696.340,34.4,569.248
1713027127418,32,-482077.115,-4586657.370,26155509.110,173623407154713.000,32.8,274.449
1713027127418,4,-0.000,-0.000,-26559000.000,173623402471440.660,39.2,-539.048
1713027127418,10,-0.000,0.000,-26559000.000,173623402955078.160,35.3,-391.077
1713027127418,12,2608747.831,24820577.633,9083712.992,173623404274049.250,32.4,-257.147
1713027127418,19,-3203710.194,-3317539.022,26155509.110,173623405109361.280,24.6,-84.616
1713027127418,33,-401955.484,-4594372.205,26155509.110,173623404262978.500,34.5,157.600
1713027127418,21,-3085978.138,-3427325.941,26155509.110,173619208087197.160,33.3,421.323
1713027127418,33,-401955.484,-4594372.205,26155509.110,173619206474148.560,28.7,-480.262
1713027127418,34,-160953.755,-4609112.502,26155509.110,173619209768353.800,31.0,239.541
1713027127418,39,-0.000,-0.000,-26559000.000,173619192525896.440,27.1,-118.966
1713027127418,42,475404.806,9071264.093,-24957296.308,173619209659012.030,40.0,-44.676
1713027127418,43,1264208.507,8995310.936,-24957296.308,173619209179295.220,31.9,-301.748
1713027127418,21,-3085978.138,-3427325.941,26155509.110,173619208085282.060,47.8,421.368
1713027127418,33,-401955.484,-4594372.205,26155509.110,173619206472270.340,44.4,-479.864
1713027127418,34,-160953.755,-4609112.502,26155509.110,173619209766443.250,46.0,239.517
1713027127418,39,-0.000,-0.000,-26559000.000,173619192523977.750,34.3,-119.248
1713027127418,42,475404.806,9071264.093,-24957296.308,173619209657111.340,46.3,-44.667
1713027127418,43,1264208.507,8995310.936,-24957296.308,173619209177381.940,45.1,-301.888
1713027127418,44,1577370.210,8945710.995,-24957296.308,173619206117036.970,25.8,595.876
1713027128418,2,-0.000,-0.000,-26559000.000,173623705478649.620,43.8,-473.361
1713027128418,3,-0.000,-0.000,-26559000.000,173623704367946.750,37.2,-471.659
1713027128418,8,-0.000,0.000,-26559000.000,173623707259515.160,48.4,202.963
1713027128418,10,-0.000,0.000,-26559000.000,173623705595237.120,43.6,389.234
1713027128418,21,-3085978.138,-3427325.941,26155509.110,173623706711157.600,44.2,-315.083
1713027128418,27,-1115724.903,-4474928.168,26155509.110,173623706232230.440,40.8,568.940
1713027128418,28,-1037456.708,-4493718.700,26155509.110,173623704546043.600,29.6,-476.743
1713027128418,32,-482077.115,-4586657.370,26155509.110,173623706944536.750,42.3,274.270
1713027128418,6,-0.000,-0.000,-26559000.000,21443659487199.890,30.2,-492.683
1713027128418,5,-0.000,-0.000,-26559000.000,21443660881029.160,44.8,330.496
1713027128418,19,-3203710.194,-3317539.022,26155509.110,21443658470829.710,26.1,574.717
1713027128418,21,-3085978.138,-3427325.941,26155509.110,21443658089029.920,31.2,-719.857
1713027128418,4,-0.000,-0.000,-26559000.000,21443657501401.630,27.2,719.913
1713027128418,60,6195077.374,6643407.132,-24957296.308,173619492678265.440,40.5,0.058
1713027128418,44,1577370.210,8945710.995,-24957296.308,173619505908935.880,28.4,596.705
1713027128418,43,1264208.507,8995310.936,-24957296.308,173619508970168.200,45.8,-302.107
1713027128418,42,475404.806,9071264.093,-24957296.308,173619509449636.780,46.5,-45.077
1713027128418,39,-0.000,-0.000,-26559000.000,173619492316582.940,35.2,-118.989
1713027128418,34,-160953.755,-4609112.502,26155509.110,173619509558686.000,46.5,239.061
1713027128418,33,-401955.484,-4594372.205,26155509.110,173619506265233.200,35.9,-479.536
1713027128418,21,-3085978.138,-3427325.941,26155509.110,173619507877344.660,40.6,420.404
1713027128418,16,8943895.105,23299643.334,-9083713.000,173619492109913.800,33.7,-180.623
1713027128418,14,8945710.972,24578138.896,-4611922.009,173619508773167.700,48.6,-307.967
1713027128418,13,-1157384.683,-13228967.466,-23000768.715,173619491740972.440,29.2,7.643
1713027128418,12,2608747.831,24820577.633,9083712.992,173619507763556.940,38.4,480.795
1713027128418,11,-20267954.053,1773216.213,17071796.149,173619509852586.030,43.7,-74.099
1713027128418,9,-0.000,0.000,-26559000.000,173619492109465.030,36.6,-268.532
1713027128418,6,-0.000,-0.000,-26559000.000,173619492727916.200,31.4,-237.649
1713027128418,5,-0.000,-0.000,-26559000.000,173619493692864.780,38.4,-7.038
1713027128418,4,-0.000,-0.000,-26559000.000,173623702262533.120,39.6,-539.454
1713027128418,10,-0.000,0.000,-26559000.000,173623702746013.530,41.7,-391.316
1713027128418,11,-20267954.053,1773216.213,17071796.149,173623701539266.720,27.5,-448.313
1713027128418,12,2608747.831,24820577.633,9083712.992,173623704064852.100,38.0,-257.949
1713027128418,19,-3203710.194,-3317539.022,26155509.110,173623704899997.120,35.3,-84.264
1713027128418,24,-2511832.726,-3867883.210,26155509.110,173623700068259.500,34.0,357.395
1713027128418,33,-401955.484,-4594372.205,26155509.110,173623704053369.120,42.1,157.153
1713027128418,8,-0.000,0.000,-26559000.000,173623707261865.250,39.0,202.970
1713027128418,10,-0.000,0.000,-26559000.000,173623705597590.800,34.1,389.328
1713027128418,27,-1115724.903,-4474928.168,26155509.110,173623706234588.000,31.6,569.034
1713027128418,32,-482077.115,-4586657.370,26155509.110,173623706946896.100,32.0,274.759
1713027128418,4,-0.000,-0.000,-26559000.000,173623702264438.600,38.0,-539.466
1713027128418,10,-0.000,0.000,-26559000.000,173623702747926.800,37.9,-391.477
1713027128418,11,-20267954.053,1773216.213,17071796.149,173623701541178.800,26.2,-448.039
1713027128418,12,2608747.831,24820577.633,9083712.992,173623704066763.840,32.7,-257.988
1713027128418,33,-401955.484,-4594372.205,26155509.110,173623704055280.300,35.6,157.140
1713027128418,21,-3085978.138,-3427325.941,26155509.110,173619507879233.940,30.4,421.595
1713027128418,34,-160953.755,-4609112.502,26155509.110,173619509560575.880,30.2,239.172
1713027128418,39,-0.000,-0.000,-26559000.000,173619492318471.940,28.7,-118.734
1713027128418,42,475404.806,9071264.093,-24957296.308,173619509451514.100,39.6,-45.080
1713027128418,43,1264208.507,8995310.936,-24957296.308,173619508972053.900,37.9,-302.026
1713027128418,21,-3085978.138,-3427325.941,26155509.110,173619507877320.100,41.1,420.895
1713027128418,33,-401955.484,-4594372.205,26155509.110,173619506265208.030,37.3,-479.996
1713027128418,34,-160953.755,-4609112.502,26155509.110,173619509558661.720,46.4,239.096
1713027128418,39,-0.000,-0.000,-26559000.000,173619492316557.470,33.9,-118.601
1713027128418,42,475404.806,9071264.093,-24957296.308,173619509449612.780,49.7,-45.057
1713027128418,43,1264208.507,8995310.936,-24957296.308,173619508970145.120,46.6,-302.077
1713027129418,2,-0.000,-0.000,-26559000.000,173624005271574.440,41.6,-474.185
1713027129418,3,-0.000,-0.000,-26559000.000,173624004160871.840,33.6,-472.756
1713027129418,8,-0.000,0.000,-26559000.000,173624007051769.620,46.8,202.274
1713027129418,10,-0.000,0.000,-26559000.000,173624005387306.600,41.2,388.419
1713027129418,21,-3085978.138,-3427325.941,26155509.110,173624006503930.970,40.8,-315.645
1713027129418,27,-1115724.903,-4474928.168,26155509.110,173624006024128.750,43.7,568.289
1713027129418,28,-1037456.708,-4493718.700,26155509.110,173624004339017.800,30.8,-478.779
1713027129418,32,-482077.115,-4586657.370,26155509.110,173624006736732.400,42.6,274.028
1713027129418,6,-0.000,-0.000,-26559000.000,21443959280141.156,27.0,-494.032
1713027129418,5,-0.000,-0.000,-26559000.000,21443960673161.890,43.1,329.837
1713027129418,20,-3145323.214,-3372946.198,26155509.110,21443960858987.645,25.6,-171.156
1713027129418,19,-3203710.194,-3317539.022,26155509.110,21443958262721.402,28.5,575.867
1713027129418,21,-3085978.138,-3427325.941,26155509.110,21443957882240.402,32.8,-720.277
1713027129418,4,-0.000,-0.000,-26559000.000,21443957293107.152,30.6,719.474
1713027129418,44,1577370.210,8945710.995,-24957296.308,173619805700796.970,30.8,596.129
1713027129418,43,1264208.507,8995310.936,-24957296.308,173619808762927.500,43.9,-302.774
1713027129418,42,475404.806,9071264.093,-24957296.308,173619809242140.030,45.6,-45.843
1713027129418,39,-0.000,-0.000,-26559000.000,173619792109157.880,34.4,-120.094
1713027129418,34,-160953.755,-4609112.502,26155509.110,173619809350904.750,48.2,238.356
1713027129418,33,-401955.484,-4594372.205,26155509.110,173619806058169.380,44.3,-481.082
1713027129418,21,-3085978.138,-3427325.941,26155509.110,173619807669379.340,40.4,419.848
1713027129418,16,8943895.105,23299643.334,-9083713.000,173619791902567.880,33.1,-180.815
1713027129418,14,8945710.972,24578138.896,-4611922.009,173619808565935.100,45.6,-308.698
1713027129418,13,-1157384.683,-13228967.466,-23000768.715,173619791533431.340,30.3,6.654
1713027129418,12,2608747.831,24820577.633,9083712.992,173619807555536.470,40.9,480.002
1713027129418,11,-20267954.053,1773216.213,17071796.149,173619809645115.700,45.1,-74.801
1713027129418,9,-0.000,0.000,-26559000.000,173619791902200.940,37.0,-269.385
1713027129418,6,-0.000,-0.000,-26559000.000,173619792520624.220,33.6,-238.043
1713027129418,5,-0.000,-0.000,-26559000.000,173619793485332.700,39.6,-9.746
1713027129418,2,-0.000,-0.000,-26559000.000,173619792391171.160,33.6,-3.668
1713027129418,4,-0.000,-0.000,-26559000.000,173624002055529.840,40.4,-540.319
1713027129418,10,-0.000,0.000,-26559000.000,173624002538864.840,38.1,-392.319
1713027129418,11,-20267954.053,1773216.213,17071796.149,173624001332173.220,27.7,-448.522
1713027129418,12,2608747.831,24820577.633,9083712.992,173624003857569.440,38.3,-258.706
1713027129418,19,-3203710.194,-3317539.022,26155509.110,173624004692533.100,33.9,-85.040
1713027129418,24,-2511832.726,-3867883.210,26155509.110,173623999860354.440,32.2,356.677
1713027129418,33,-401955.484,-4594372.205,26155509.110,173624003845669.750,43.6,156.409
1713027129418,3,-0.000,-0.000,-26559000.000,173624004163216.250,24.9,-471.891
1713027129418,8,-0.000,0.000,-26559000.000,173624007054121.500,39.6,202.283
1713027129418,10,-0.000,0.000,-26559000.000,173624005389659.970,32.3,388.760
1713027129418,27,-1115724.903,-4474928.168,26155509.110,173624006026476.720,36.4,568.307
1713027129418,32,-482077.115,-4586657.370,26155509.110,173624006739081.900,29.3,273.314
1713027129418,4,-0.000,-0.000,-26559000.000,173624002057437.100,37.6,-540.315
1713027129418,10,-0.000,0.000,-26559000.000,173624002540776.620,33.8,-392.319
1713027129418,12,2608747.831,24820577.633,9083712.992,173624003859483.560,31.4,-258.773
1713027129418,19,-3203710.194,-3317539.022,26155509.110,173624004694451.160,26.6,-84.616
1713027129418,24,-2511832.726,-3867883.210,26155509.110,173623999862259.900,23.3,357.626
1713027129418,33,-401955.484,-4594372.205,26155509.110,173624003847582.160,34.8,156.321
1713027129418,21,-3085978.138,-3427325.941,26155509.110,173619807671271.970,29.0,420.437
1713027129418,33,-401955.484,-4594372.205,26155509.110,173619806060024.500,24.7,-479.905
1713027129418,34,-160953.755,-4609112.502,26155509.110,173619809352793.160,30.7,237.344
1713027129418,39,-0.000,-0.000,-26559000.000,173619792111050.750,28.4,-119.387
1713027129418,42,475404.806,9071264.093,-24957296.308,173619809244018.560,37.3,-45.811
1713027129418,43,1264208.507,8995310.936,-24957296.308,173619808764815.280,34.3,-302.827
1713027129418,21,-3085978.138,-3427325.941,26155509.110,173619807669355.700,40.4,420.146
1713027129418,33,-401955.484,-4594372.205,26155509.110,173619806058145.700,46.6,-481.059
1713027129418,34,-160953.755,-4609112.502,26155509.110,173619809350879.560,47.6,238.348
1713027129418,39,-0.000,-0.000,-26559000.000,173619792109131.780,35.3,-119.508
1713027129418,42,475404.806,9071264.093,-24957296.308,173619809242114.880,49.8,-45.829
1713027129418,43,1264208.507,8995310.936,-24957296.308,173619808762902.030,42.0,-302.961
1713027129418,44,1577370.210,8945710.995,-24957296.308,173619805700780.200,30.9,596.361
1713027130418,2,-0.000,-0.000,-26559000.000,173624305064508.780,39.9,-473.410
1713027130418,3,-0.000,-0.000,-26559000.000,173624303953797.220,37.5,-471.801
1713027130418,8,-0.000,0.000,-26559000.000,173624306844025.560,48.3,203.229
1713027130418,10,-0.000,0.000,-26559000.000,173624305179376.380,41.7,389.111
1713027130418,21,-3085978.138,-3427325.941,26155509.110,173624306296710.970,40.6,-315.173
1713027130418,27,-1115724.903,-4474928.168,26155509.110,173624305816017.400,46.6,569.227
1713027130418,28,-1037456.708,-4493718.700,26155509.110,173624304131937.220,29.2,-476.552
1713027130418,32,-482077.115,-4586657.370,26155509.110,173624306528909.530,43.6,274.880
1713027130418,6,-0.000,-0.000,-26559000.000,21444259073026.957,28.5,-491.793
1713027130418,5,-0.000,-0.000,-26559000.000,21444260465287.715,42.5,330.716
1713027130418,20,-3145323.214,-3372946.198,26155509.110,21444260651636.610,27.7,-169.829
1713027130418,19,-3203710.194,-3317539.022,26155509.110,21444258054551.332,28.6,576.876
1713027130418,21,-3085978.138,-3427325.941,26155509.110,21444257675429.900,32.7,-720.212
1713027130418,4,-0.000,-0.000,-26559000.000,21444257084840.855,29.7,721.005
1713027130418,60,6195077.374,6643407.132,-24957296.308,173620092263176.340,36.0,-2.132
1713027130418,44,1577370.210,8945710.995,-24957296.308,173620105492659.880,29.6,596.792
